BusinessEntityID,Año,Trimestre,Mes,Día,rowguid
9434,2017,Trim. 4,diciembre,13,FAB509F1-3759-4DAB-BFCC-0A85E7AB8F40
9435,2017,Trim. 4,diciembre,13,87F6566F-D3E6-4467-B794-97BDDAFD6524
9436,2017,Trim. 4,diciembre,13,F12FCE1A-BEAA-4EA6-BCDE-EBBA00806BD8
9437,2017,Trim. 4,diciembre,13,9CD512A6-EEE8-4887-88A5-1278E5D4F18E
9438,2017,Trim. 4,diciembre,13,B304CD8E-EA6E-4F36-ACA3-76CB0EEF883A
9439,2017,Trim. 4,diciembre,13,C69F539A-2A4F-4BAF-B1D4-DC05C3266AC0
9440,2017,Trim. 4,diciembre,13,DD0F6938-B913-4560-9DEB-B268AF5BA3D7
9441,2017,Trim. 4,diciembre,13,6A97BFC7-08A1-4535-8F5B-FB97430D6460
9442,2017,Trim. 4,diciembre,13,B434ACF8-31C7-4847-9A35-A30C942C5997
9443,2017,Trim. 4,diciembre,13,F2AC7B10-D612-444C-A3B9-49E0375772A0
9444,2017,Trim. 4,diciembre,13,93C6CA03-A9B6-481C-A507-EFEB3B62576E
9445,2017,Trim. 4,diciembre,13,C2F0366C-A75A-42D4-ADAF-5BD2728C50BB
9446,2017,Trim. 4,diciembre,13,B38B1452-F4E6-4132-96F2-54AA4BA9B9A4
9447,2017,Trim. 4,diciembre,13,252D0BD5-AB72-4B53-9744-FFEE4AC076ED
9448,2017,Trim. 4,diciembre,13,EA180CC9-32AC-4B24-BB8C-6CF04132BA74
9449,2017,Trim. 4,diciembre,13,D773C08E-C172-496C-B544-430DA43E598F
9450,2017,Trim. 4,diciembre,13,904A3935-55A9-42D7-8A1E-247BAECB8774
9451,2017,Trim. 4,diciembre,13,AA957176-03A0-4E7C-81B4-F8848DBD8B19
9452,2017,Trim. 4,diciembre,13,8A506CC6-DBC6-4A09-B2DB-715F8CA0C821
9453,2017,Trim. 4,diciembre,13,8E694DE0-F7FD-43D9-B6D1-88FBF1729EC4
9454,2017,Trim. 4,diciembre,13,0B84C0CB-8220-41DC-8652-33FE2A203CE1
9455,2017,Trim. 4,diciembre,13,4B0D48E0-D1F4-4F8D-A516-14B12AB52668
9456,2017,Trim. 4,diciembre,13,D9008932-DD0F-4668-8B9C-BB2A26D9CAE2
9457,2017,Trim. 4,diciembre,13,7E5051D0-9C52-4816-B50C-F8733AF6C756
9458,2017,Trim. 4,diciembre,13,9CA5B6DD-3EC2-4EBC-8FB1-6D0DAA766132
9459,2017,Trim. 4,diciembre,13,390DB55D-F10D-499F-937E-423EDFCE8213
9460,2017,Trim. 4,diciembre,13,31BA46E8-BA2A-416F-99ED-AECE0F049086
9461,2017,Trim. 4,diciembre,13,4F465D90-9419-4013-B022-30F41E897C56
9462,2017,Trim. 4,diciembre,13,A6F03F3F-2494-4219-B70D-65A49DD43290
9463,2017,Trim. 4,diciembre,13,B71BBE62-3D57-4A00-85E1-8E2105B9B73F
9464,2017,Trim. 4,diciembre,13,E87237C1-8A69-4C19-8355-A5F31DCF6AAD
9465,2017,Trim. 4,diciembre,13,8A542C05-1CF4-4415-8BC6-DA6913755DFA
9466,2017,Trim. 4,diciembre,13,B0E7A5BA-2B28-448A-B623-2AEDA074934D
9467,2017,Trim. 4,diciembre,13,DDEA6EF9-926D-495F-8DBE-13CB80794F0C
9468,2017,Trim. 4,diciembre,13,BF1DBEB5-08D6-47B8-B292-6F82BC593D20
9469,2017,Trim. 4,diciembre,13,DA67381B-BC5E-47E3-8DCD-8261EAAEFA2E
9470,2017,Trim. 4,diciembre,13,2FD39B17-A89A-49C9-BE76-F36DB0374282
9471,2017,Trim. 4,diciembre,13,CD5F338A-9FC2-41D8-8B3C-985796AB68F5
9472,2017,Trim. 4,diciembre,13,556A8131-25FC-4CEE-816D-102621F177AF
9473,2017,Trim. 4,diciembre,13,2F3CF81C-C16D-4F64-ADBC-E13DF50585F2
9474,2017,Trim. 4,diciembre,13,3527A00A-7CB9-4636-8F73-B73F1D912862
9475,2017,Trim. 4,diciembre,13,3CA22F29-D0C2-4152-9FBA-3643ED8B73EF
9476,2017,Trim. 4,diciembre,13,6202E40B-5773-42DA-A8A0-53B2EE53ED4B
9477,2017,Trim. 4,diciembre,13,811CF57C-94FE-4869-83FD-07472AD454DB
9478,2017,Trim. 4,diciembre,13,FB5F8354-CCD1-4AFF-8860-91132620157F
9479,2017,Trim. 4,diciembre,13,8990F1F3-5E69-4511-B44D-A20217262956
9480,2017,Trim. 4,diciembre,13,8654708E-6260-4874-A1E0-E6DBBE32EBBC
9481,2017,Trim. 4,diciembre,13,1B58EC00-2322-4AE9-A6F6-B22DBBB69E8A
9482,2017,Trim. 4,diciembre,13,122431D4-EFFE-4EEE-B557-46D1970D96B0
9483,2017,Trim. 4,diciembre,13,668C6E4B-5C8F-418C-851A-AEE775588E46
9484,2017,Trim. 4,diciembre,13,466BA563-8FA2-4537-A183-2AD737B03005
9485,2017,Trim. 4,diciembre,13,88DB341F-DB5B-4CEA-8F94-6E90F045951C
9486,2017,Trim. 4,diciembre,13,36FB4048-7DA2-4442-A555-2201755FCF79
9487,2017,Trim. 4,diciembre,13,22938253-B2B3-44A0-9464-35DFFF68DB96
9488,2017,Trim. 4,diciembre,13,578CB44E-3388-43C5-979E-3D2FB4815EA9
9489,2017,Trim. 4,diciembre,13,3E764B5E-1A7D-42BD-B21C-7F264ED2E751
9490,2017,Trim. 4,diciembre,13,77C6A967-28FB-4918-AF16-692D7AD15C15
9491,2017,Trim. 4,diciembre,13,FDEB6B18-8E89-49D1-ABF8-EB8ED0B8B476
9492,2017,Trim. 4,diciembre,13,0FC272AE-418D-4AB0-A683-4138CCAD2712
9493,2017,Trim. 4,diciembre,13,5BE1B4C8-3781-4E36-B0E4-C6D7162FCD36
9494,2017,Trim. 4,diciembre,13,600891AC-B072-4ADB-8B6D-B17E5F3A88F8
9495,2017,Trim. 4,diciembre,13,F1F46D08-E7E6-40A8-835E-12B964B2924E
9496,2017,Trim. 4,diciembre,13,FD35B3A5-56D9-4DF6-B63C-08B8B7B318BB
9497,2017,Trim. 4,diciembre,13,B962D07A-EB0C-424E-A009-DA529714F81B
9498,2017,Trim. 4,diciembre,13,FE80042B-03AE-4847-A385-06326C6AE5DF
9499,2017,Trim. 4,diciembre,13,686B2A91-E841-4415-97AF-98A5CDEEB482
9500,2017,Trim. 4,diciembre,13,79A9E6BB-2027-4EA5-BFE1-23CE0EAC481F
9501,2017,Trim. 4,diciembre,13,14FBCEA4-5D87-417A-BC30-EF46AC420849
9502,2017,Trim. 4,diciembre,13,90E9E72D-4AC7-4EAC-9BA6-AE590625D552
9503,2017,Trim. 4,diciembre,13,D1A4DB86-1124-4677-B4CD-C4B2E59E578F
9504,2017,Trim. 4,diciembre,13,7AB4CCE0-F1CC-4B1E-8C59-789B7B261E80
9505,2017,Trim. 4,diciembre,13,0870C3F4-E45E-4DC1-89BF-75D01906A885
9506,2017,Trim. 4,diciembre,13,6F37B77A-07AA-4AD1-A0BD-C79F9362EDA0
9507,2017,Trim. 4,diciembre,13,0AAC2A76-E233-4555-8B1A-04DFA3F9034D
9508,2017,Trim. 4,diciembre,13,E7962CAC-9E89-44AD-818B-EF66B7EAA6B2
9509,2017,Trim. 4,diciembre,13,E9A29D2B-3877-483B-84CA-20E330837A34
9510,2017,Trim. 4,diciembre,13,59F1CE7B-AD07-4E5F-97F8-CCA4270D7CA0
9511,2017,Trim. 4,diciembre,13,A7FABBC1-F314-4C91-8420-88A980DD1371
9512,2017,Trim. 4,diciembre,13,6A622124-8AC3-4DA1-88F5-0145234875D2
9513,2017,Trim. 4,diciembre,13,2CFA9967-D751-4CF9-8163-88D4EAE24F0D
9514,2017,Trim. 4,diciembre,13,12C393A3-B128-4ADA-9A41-C0FABE1B1A88
9515,2017,Trim. 4,diciembre,13,FC1E6B42-ADEA-4853-9FA5-9B1F87D8F187
9516,2017,Trim. 4,diciembre,13,3B53D220-2AE8-48AD-9AEA-BD72F11F3746
9517,2017,Trim. 4,diciembre,13,55FB565A-89F4-420E-B23B-54953B17ABB5
9518,2017,Trim. 4,diciembre,13,2129D4FF-37F9-40BE-9D86-9BBBDDC5E267
9519,2017,Trim. 4,diciembre,13,B99BD239-9A85-4E93-8E13-2807FD44BAED
9520,2017,Trim. 4,diciembre,13,77F461BD-01F7-4233-AD06-22458BD1B0DF
9521,2017,Trim. 4,diciembre,13,27DC4191-B89F-4970-8B2C-B32851472B63
9522,2017,Trim. 4,diciembre,13,0241356F-07A6-4FCA-89B5-3F7F2BF88D1D
9523,2017,Trim. 4,diciembre,13,D42D192B-92AD-47FB-A772-EB15283F420E
9524,2017,Trim. 4,diciembre,13,1C7900E3-FE3B-4A7E-ABD0-C4D346287841
9525,2017,Trim. 4,diciembre,13,EB019054-E6C0-4D42-8AD1-E010315A84AC
9526,2017,Trim. 4,diciembre,13,1B829447-E9B8-47AF-BEB3-DB2AF976666C
9527,2017,Trim. 4,diciembre,13,E9823D88-9D5C-4E69-A628-8F9DAA9D3A92
9528,2017,Trim. 4,diciembre,13,FF37CDD4-5DD9-4D47-9DD4-81A4C1F2AFD5
9529,2017,Trim. 4,diciembre,13,7ED309C0-43AB-4686-B2A4-819AD4FF03EA
9530,2017,Trim. 4,diciembre,13,431A4E35-CB37-4E65-8F01-A31C114FB210
9531,2017,Trim. 4,diciembre,13,6E8FD8B7-B0F5-4DAF-8C1E-780D313EA42D
9532,2017,Trim. 4,diciembre,13,C8AA32BD-B7C4-46C5-A33D-6549D0C16E02
9533,2017,Trim. 4,diciembre,13,6882F002-A334-4BB5-A21A-DE62A5760D3C
9534,2017,Trim. 4,diciembre,13,E0EFCF29-E043-45F1-A147-AF089E452F45
9535,2017,Trim. 4,diciembre,13,5E7F6D8E-D777-4995-919B-6B34F6BFBB68
9536,2017,Trim. 4,diciembre,13,7FC9AC2D-C941-4639-B24F-D76927329722
9537,2017,Trim. 4,diciembre,13,745A32B7-53F5-44EC-AF05-B78381515900
9538,2017,Trim. 4,diciembre,13,7B3E0DD7-C07E-487A-88AC-B4B29ABC5EBE
9539,2017,Trim. 4,diciembre,13,37D015E5-7CA7-4B9C-A030-9BADF7D9F019
9540,2017,Trim. 4,diciembre,13,5ECFECC1-46F0-4954-8380-B80AFF7946B5
9541,2017,Trim. 4,diciembre,13,A8AE62D4-758A-43EF-AAA2-A6376C7CB891
9542,2017,Trim. 4,diciembre,13,EFD9F06F-C9EF-4422-982C-756E8F52FD77
9543,2017,Trim. 4,diciembre,13,BFAFA5C0-A7A7-4A0B-A2A1-596EBECCEFFB
9544,2017,Trim. 4,diciembre,13,7AA4F2D0-129B-4766-9887-53FF2B4526A1
9545,2017,Trim. 4,diciembre,13,A8337898-BA15-4464-A008-91542D811470
9546,2017,Trim. 4,diciembre,13,32C7C396-3E13-45A2-9714-B38C29C5D706
9547,2017,Trim. 4,diciembre,13,7B93DCBE-6EDA-4BA6-B3B1-3EE4D87A64D6
9548,2017,Trim. 4,diciembre,13,AC4BD98C-AB84-4261-87A9-429AB1B293FA
9549,2017,Trim. 4,diciembre,13,EBC66344-3522-4097-B2E4-FB750AF4A926
9550,2017,Trim. 4,diciembre,13,8194E666-12EA-434D-A6E8-68BEA21342E9
9551,2017,Trim. 4,diciembre,13,0D44B785-AC7A-4D9B-8656-CC74A0AE8C78
9552,2017,Trim. 4,diciembre,13,74F9DE93-ADAC-47BD-B0EC-21D4FE45EFE0
9553,2017,Trim. 4,diciembre,13,8FA19EAE-2478-4E6B-9540-8052E07F592D
9554,2017,Trim. 4,diciembre,13,AB9167DD-1440-4B92-A410-419B9CEA9149
9555,2017,Trim. 4,diciembre,13,8C636625-52B1-4D24-B5EF-61422A788DBA
9556,2017,Trim. 4,diciembre,13,47369CE7-9FAA-4082-91B1-098F96872ADC
9557,2017,Trim. 4,diciembre,13,8653DE0D-AE93-4ECC-A9C7-A48E46992AA5
9558,2017,Trim. 4,diciembre,13,D8649703-B519-4643-A2DD-19F4552F59E0
9559,2017,Trim. 4,diciembre,13,96F76F07-F6AB-4D8B-93E6-FB06EAE9BA61
9560,2017,Trim. 4,diciembre,13,66463C03-148D-4EBF-BE0B-31E4086EAF42
9561,2017,Trim. 4,diciembre,13,430C855C-8F28-410E-AC3B-AE6FDD9294C2
9562,2017,Trim. 4,diciembre,13,811F3CC3-C413-4DD2-AFF6-7202EF9F9CC6
9563,2017,Trim. 4,diciembre,13,02513CA0-868F-4A96-83E3-21BB0C62525A
9564,2017,Trim. 4,diciembre,13,E77A74C0-82B1-4A77-BB53-B4966CD1AAE2
9565,2017,Trim. 4,diciembre,13,C49D53E7-EE1A-475A-B29B-DCEA4BAB98EF
9566,2017,Trim. 4,diciembre,13,E9B4E42C-98C3-48B8-838D-1437B0D04B80
9567,2017,Trim. 4,diciembre,13,333C13A7-514F-422A-9514-C0996876DF6C
9568,2017,Trim. 4,diciembre,13,2F0EDB69-5E64-459C-9D66-D8DD06C2F1F9
9569,2017,Trim. 4,diciembre,13,008E5581-CD2A-45E4-B6F9-4C0871D9475F
9570,2017,Trim. 4,diciembre,13,46F4EA1C-7DA7-4E5C-9321-FBA5138E6F1E
9571,2017,Trim. 4,diciembre,13,8CF0A762-4AB0-4A22-B9BD-41550064406D
9572,2017,Trim. 4,diciembre,13,80FE8F84-91EF-4DC4-A184-4B3C490ADCA9
9573,2017,Trim. 4,diciembre,13,32469676-E8FF-4504-BD26-592B2C9E5706
9574,2017,Trim. 4,diciembre,13,7C94D2A0-B8E9-411E-A108-46DA302E45D3
9575,2017,Trim. 4,diciembre,13,F2F421CA-D7B2-4431-9482-890C6B945BE8
9576,2017,Trim. 4,diciembre,13,E9C46697-992E-4D82-9AC6-7A2312B41E3A
9577,2017,Trim. 4,diciembre,13,39ADE4E6-E159-4B9B-9FC4-E3913A0F1D6D
9578,2017,Trim. 4,diciembre,13,D88E9051-A280-4AD3-949A-3D4D5FD697A7
9579,2017,Trim. 4,diciembre,13,0A8FA3E1-0361-4584-915F-A057E3363153
9580,2017,Trim. 4,diciembre,13,0E69A953-25F5-4F02-AE39-76362391E81C
9581,2017,Trim. 4,diciembre,13,BAEED454-9C10-43B9-988E-78879EF21FB9
9582,2017,Trim. 4,diciembre,13,10FB4E20-AE9D-4712-A33C-BF2AB5BC7971
9583,2017,Trim. 4,diciembre,13,6B363841-FEF7-4D4F-92ED-3A4F3276FAE9
9584,2017,Trim. 4,diciembre,13,BB16EDBC-0EEE-4A27-A870-6A36EF44EBAA
9585,2017,Trim. 4,diciembre,13,1803BAAD-B34B-48EA-84A0-0347F8F8E5E2
9586,2017,Trim. 4,diciembre,13,5BE74D61-E7CA-47FA-BD3A-034382BFB5E6
9587,2017,Trim. 4,diciembre,13,FEBAA33C-4388-4CB0-BE3A-DFA6B0165CC0
9588,2017,Trim. 4,diciembre,13,45D66F56-1662-4BF0-AD16-D13E9126653C
9589,2017,Trim. 4,diciembre,13,AABA366D-B969-4013-ACB3-7B8439285CA9
9590,2017,Trim. 4,diciembre,13,0E4B239A-A29D-4A7A-885E-770A0946D6DC
9591,2017,Trim. 4,diciembre,13,95586BF6-69B7-4F90-BD49-360E8840DFBE
9592,2017,Trim. 4,diciembre,13,CC65CB60-DFA8-490B-A190-44863E0ECB9A
9593,2017,Trim. 4,diciembre,13,52C96275-F1E6-46FE-A4DE-FDA2A4A2DD35
9594,2017,Trim. 4,diciembre,13,D5B8059E-31D4-4846-82A6-628E5D054383
9595,2017,Trim. 4,diciembre,13,D74AF7E8-1FA9-4F61-BB81-55720FD246C4
9596,2017,Trim. 4,diciembre,13,F3496844-C8EE-467A-9EA8-66917CE5E383
9597,2017,Trim. 4,diciembre,13,4F8876F8-9C64-45B1-AB70-007FD773EFD0
9598,2017,Trim. 4,diciembre,13,2379063B-29BA-4E4D-939B-FEA1A6E1B1D5
9599,2017,Trim. 4,diciembre,13,D9B3F855-BA48-4531-A502-1238E7DEF14E
9600,2017,Trim. 4,diciembre,13,DD6810BD-4C0D-4FCB-8A50-FDC49D4657E3
9601,2017,Trim. 4,diciembre,13,722D4768-D646-41F0-B5A1-B0EBA614B160
9602,2017,Trim. 4,diciembre,13,B806686C-20A9-4F23-AA15-80B8716E3807
9603,2017,Trim. 4,diciembre,13,5B795DD5-8AA0-4BCA-93B7-891F07431D17
9604,2017,Trim. 4,diciembre,13,08C65E44-32A6-48C2-B541-B33806C1F2F1
9605,2017,Trim. 4,diciembre,13,92D84818-FB02-4012-98BE-D7720BA7566C
9606,2017,Trim. 4,diciembre,13,318D7681-6E38-41E8-A6F9-C9B0B2CD93B5
9607,2017,Trim. 4,diciembre,13,4CA56A5F-B1CE-4BCF-945C-57E225E1EE22
9608,2017,Trim. 4,diciembre,13,5A79948E-EF99-4D1E-8933-616A391CAA99
9609,2017,Trim. 4,diciembre,13,288393DA-C3AC-4741-A59F-4D98197962D6
9610,2017,Trim. 4,diciembre,13,C460B759-3EEC-45F5-924B-58B9C055BAE2
9611,2017,Trim. 4,diciembre,13,46E03C85-09D4-409E-BEFF-5240C6924EBD
9612,2017,Trim. 4,diciembre,13,A85768AC-EB2C-4445-B4E5-3270C6201B97
9613,2017,Trim. 4,diciembre,13,09F27AEF-0437-478F-873D-7134E1A4B1E2
9614,2017,Trim. 4,diciembre,13,F94C8C1B-8106-4E91-9F54-C4DB5FBF1E6B
9615,2017,Trim. 4,diciembre,13,F880BE5D-5883-4246-A029-7D07BD765E1E
9616,2017,Trim. 4,diciembre,13,3B556CFB-4557-4287-92C7-4FA936BAF17B
9617,2017,Trim. 4,diciembre,13,872DE43B-FECE-489B-8E63-AA56B994F3D1
9618,2017,Trim. 4,diciembre,13,39F79281-712E-4AE7-88C3-96E927D7C261
9619,2017,Trim. 4,diciembre,13,934331E3-84FE-497D-ACC7-512D86788F62
9620,2017,Trim. 4,diciembre,13,0575591D-91DA-4E21-B066-D99FDA0E4278
9621,2017,Trim. 4,diciembre,13,3D42650F-21F3-4D30-8039-CF615155E3F4
9622,2017,Trim. 4,diciembre,13,2D0A59A5-7CBF-490B-AB94-5CADE0B74BEF
9623,2017,Trim. 4,diciembre,13,9D417A91-4966-4AC1-BEFA-DF9898AF1D32
9624,2017,Trim. 4,diciembre,13,5190FD23-A361-444C-9EB8-1C7AF0F95DEA
9625,2017,Trim. 4,diciembre,13,389A1B83-0816-4FC8-9D14-A865063CB0DF
9626,2017,Trim. 4,diciembre,13,62E9DD0F-C04E-47EF-937A-341AA21B7DC0
9627,2017,Trim. 4,diciembre,13,797C6E68-DDCD-4AEF-9FF6-1FB121CAE603
9628,2017,Trim. 4,diciembre,13,9942529E-7A61-4C11-84AF-2F321203D81A
9629,2017,Trim. 4,diciembre,13,0951DF38-B5BA-4CDA-B687-C8624BAED5F5
9630,2017,Trim. 4,diciembre,13,9CA405B1-0E2F-458A-8769-AD6AE68C74A0
9631,2017,Trim. 4,diciembre,13,A9465439-ECCE-4384-86F3-52E6E2943EC6
9632,2017,Trim. 4,diciembre,13,185FA61F-11AF-46FB-A664-1A2D727E5407
9633,2017,Trim. 4,diciembre,13,C53A1A54-8759-4FC4-8596-92EC4C90D142
9634,2017,Trim. 4,diciembre,13,5DE904B7-F98A-4297-A8D2-F8B1955431EC
9635,2017,Trim. 4,diciembre,13,3A63E52A-EEC3-4091-98FF-83FA04FAD9AC
9636,2017,Trim. 4,diciembre,13,87A75B77-7B85-4F01-AE03-9F281B17C751
9637,2017,Trim. 4,diciembre,13,6FA43412-74D8-4F2C-A077-E781B6088415
9638,2017,Trim. 4,diciembre,13,78ED729F-1828-4CB1-9324-45A92EB4FE4B
9639,2017,Trim. 4,diciembre,13,FAFA0EDE-1D11-4660-804A-1CD9816FAD8F
9640,2017,Trim. 4,diciembre,13,88CEFC53-A7DE-415A-8C63-F7AC56160D69
9641,2017,Trim. 4,diciembre,13,D110C69C-0750-4F75-AD24-63D5000D7650
9642,2017,Trim. 4,diciembre,13,334A44C8-3686-4346-8065-B26776125009
9643,2017,Trim. 4,diciembre,13,6CC3EA8F-045B-495E-961F-CEBDB2C1CD64
9644,2017,Trim. 4,diciembre,13,3B5D8DBB-A685-44C1-99DC-BDA34AC1C619
9645,2017,Trim. 4,diciembre,13,3F62102E-A6A9-4089-94DD-CC3C75BEB298
9646,2017,Trim. 4,diciembre,13,B9A9BEC9-D14C-46F8-A77B-3173FABF3880
9647,2017,Trim. 4,diciembre,13,00BEFFCF-450D-47E3-903C-795AD635FFA0
9648,2017,Trim. 4,diciembre,13,46D802D4-9D58-4600-B1FC-1D50DD56DBDD
9649,2017,Trim. 4,diciembre,13,967D2859-3149-4C04-BAA0-8EDD2EC2C364
9650,2017,Trim. 4,diciembre,13,7923430C-F54F-43D3-A7E8-60DF4B06B615
9651,2017,Trim. 4,diciembre,13,BD5A8180-3E3B-45F0-8A62-BA71AB6030B0
9652,2017,Trim. 4,diciembre,13,D2520D99-4D5D-4981-AD99-6CB88BCBB92D
9653,2017,Trim. 4,diciembre,13,B2CF7C22-4D85-4E11-8020-AD7F6AB1BEB9
9654,2017,Trim. 4,diciembre,13,5B54B011-9B26-4911-B90E-A82D62B691CB
9655,2017,Trim. 4,diciembre,13,6B674473-43D8-40E4-B83C-786FA70F9188
9656,2017,Trim. 4,diciembre,13,CC23B7A9-2BF6-41CD-BA3C-193786428183
9657,2017,Trim. 4,diciembre,13,CFA5A6DF-CF25-4F7E-892D-47D25D42BC36
9658,2017,Trim. 4,diciembre,13,C431B8F4-07CC-4974-90B2-CCB2CC6E7C41
9659,2017,Trim. 4,diciembre,13,D48193E1-4102-4169-8933-0B7D3BF2B262
9660,2017,Trim. 4,diciembre,13,332273AD-79F4-4EE8-A2B4-AA4099D41AC4
9661,2017,Trim. 4,diciembre,13,07A0C0AB-C6DB-477E-8909-D17D1D6DA26B
9662,2017,Trim. 4,diciembre,13,23DE17B9-98DC-4F42-BCA0-76BFD36CFEA9
9663,2017,Trim. 4,diciembre,13,BB2C2664-2839-4CCA-A79F-000E681857AD
9664,2017,Trim. 4,diciembre,13,7AFC308F-C0FC-401C-BE2C-716CE7E46B98
9665,2017,Trim. 4,diciembre,13,72FAAB95-3A0E-4C39-8DA4-494AAC6A7ACB
9666,2017,Trim. 4,diciembre,13,8363F82F-2BF7-4404-8EA1-2145F81D154B
9667,2017,Trim. 4,diciembre,13,7BB73886-02A1-4514-BC9E-9C0807B876FC
9668,2017,Trim. 4,diciembre,13,E0EBFC9E-FF2D-4334-8756-9A87677023FB
9669,2017,Trim. 4,diciembre,13,B179310D-B9F5-4F84-A869-AB0A16C6F33C
9670,2017,Trim. 4,diciembre,13,A760C602-4697-4C2D-A2E3-D363EE3F18E8
9671,2017,Trim. 4,diciembre,13,44B4A7A7-5EDA-4AD5-84BA-E80E6362F8F3
9672,2017,Trim. 4,diciembre,13,F2F1851B-22E4-46DF-A7AC-FDB0D6B6EBF6
9673,2017,Trim. 4,diciembre,13,90EE24B9-AAF7-46E8-9F7F-9EDD42BB7809
9674,2017,Trim. 4,diciembre,13,F75FBB49-B7DE-4AB0-ADB5-B7A17894E399
9675,2017,Trim. 4,diciembre,13,C04E77CB-AE0D-43EF-9704-A786031E370E
9676,2017,Trim. 4,diciembre,13,32596ED2-B04E-4FEA-BD6A-01CDC590D735
9677,2017,Trim. 4,diciembre,13,5C12F49A-3AA2-4055-A746-1E25566E8C25
9678,2017,Trim. 4,diciembre,13,4CA5ABBD-6A15-40B9-8B4E-8D2EBF0B75C0
9679,2017,Trim. 4,diciembre,13,A3BAE633-6BDA-4582-BA20-DA2854117E17
9680,2017,Trim. 4,diciembre,13,5CC7FA5D-76F0-4E4C-BAA1-281B622D5564
9681,2017,Trim. 4,diciembre,13,EB256B8B-98A4-471A-A671-7AA688654A66
9682,2017,Trim. 4,diciembre,13,C752E914-591A-439B-86AA-6C4B2F3D0B6E
9683,2017,Trim. 4,diciembre,13,44188C54-82C7-4F18-9181-FC833573D8AD
9684,2017,Trim. 4,diciembre,13,0D55C356-384A-478E-972A-03F54DB597D9
9685,2017,Trim. 4,diciembre,13,63B7407E-D053-445A-8915-5F2A17318207
9686,2017,Trim. 4,diciembre,13,5F4CAD92-BB1D-4649-AC67-232C0108BBCD
9687,2017,Trim. 4,diciembre,13,0A959FEF-2254-4FFE-B400-9945E38B2C14
9688,2017,Trim. 4,diciembre,13,B3948DFA-80AD-40FA-8BF3-9F5498A08D00
9689,2017,Trim. 4,diciembre,13,0200E832-B893-468C-8CE3-189DC628723D
9690,2017,Trim. 4,diciembre,13,D8F02689-175F-499E-AE58-4C973B75D94F
9691,2017,Trim. 4,diciembre,13,3B680887-210D-4504-BF0A-CA1D52476EFC
9692,2017,Trim. 4,diciembre,13,F3B944FC-07F2-4645-ADAD-2BC2559E365A
9693,2017,Trim. 4,diciembre,13,E08A3852-74AE-4122-A83A-0FACB9EED843
9694,2017,Trim. 4,diciembre,13,35ADC77B-7670-4AE2-B6DD-5D6FDB1D9D57
9695,2017,Trim. 4,diciembre,13,E1291D10-F736-4494-97C4-B596F34E57EF
9696,2017,Trim. 4,diciembre,13,F78C110E-EB8F-41ED-A3EF-33B64DC78C81
9697,2017,Trim. 4,diciembre,13,F3994439-CAC4-41C9-9365-2254B8972754
9698,2017,Trim. 4,diciembre,13,B6BC16A8-71CA-4A61-BE47-7AD005A93628
9699,2017,Trim. 4,diciembre,13,09F1FE80-7C80-4242-9A9A-CB35A0002301
9700,2017,Trim. 4,diciembre,13,4335820C-3B58-4E03-B1D4-14D724389D73
9701,2017,Trim. 4,diciembre,13,6FE1D13D-53B4-439B-A8A6-3CC154F44A5C
9702,2017,Trim. 4,diciembre,13,4BD64CA1-6DB7-4011-AB77-682B05C3DD4A
9703,2017,Trim. 4,diciembre,13,FEBA995A-CDFF-4F4E-B7D1-88FEA19B0F45
9704,2017,Trim. 4,diciembre,13,0E33F514-ED24-4A10-A2FB-B8C127D9996C
9705,2017,Trim. 4,diciembre,13,33DAB7FD-25DE-4DBA-BB96-818DC84F5F94
9706,2017,Trim. 4,diciembre,13,7544D284-4CF3-47B1-A164-F604523A04EE
9707,2017,Trim. 4,diciembre,13,1FD3A69D-4CCD-4F61-B27E-F3E7B5B5C30D
9708,2017,Trim. 4,diciembre,13,4AD8608D-FECC-4493-AA40-9A6C62C5ACBE
9709,2017,Trim. 4,diciembre,13,2A481D50-4924-4F86-A026-0C50BE880C42
9710,2017,Trim. 4,diciembre,13,B90657DB-23D4-4961-9B50-034B3D6AA20C
9711,2017,Trim. 4,diciembre,13,93CB5B23-44FF-497B-A23F-E6F781BABD17
9712,2017,Trim. 4,diciembre,13,DAC1CC0B-389D-4794-9031-87E3D3196854
9713,2017,Trim. 4,diciembre,13,4FAE3C4A-176C-425C-A15C-4D403A6C7D10
9714,2017,Trim. 4,diciembre,13,7755E302-2983-4440-A3CB-0E806454D361
9715,2017,Trim. 4,diciembre,13,C690B71F-0903-41F3-8CAA-BA64A61F4A5B
9716,2017,Trim. 4,diciembre,13,D1B1B8DF-D867-4A08-9143-881A8E8ADAD2
9717,2017,Trim. 4,diciembre,13,6B2779C9-E0DF-4E58-8367-0254940F55CB
9718,2017,Trim. 4,diciembre,13,443FB977-CEE1-42D6-955E-F1A5B83EE8B4
9719,2017,Trim. 4,diciembre,13,104EBB97-5F04-4D50-907B-D362001A06BB
9720,2017,Trim. 4,diciembre,13,E00491FE-5EA1-45A8-9151-79C8A7E93CA7
9721,2017,Trim. 4,diciembre,13,4C034954-0FDA-4545-8681-4B3798C69BD6
9722,2017,Trim. 4,diciembre,13,17E3F8DA-034E-4AA6-B373-32A55D83BD7D
9723,2017,Trim. 4,diciembre,13,4F29E507-78DF-481B-AE4B-5047FCF75C91
